		// But the position will actually be correct until we move, so"
		// For z/OS, the length of the name is a field"
		// So, if we are stopping at the end of a line, we"
		// This is not technically the Linux semantics for"
		// if len(flag.NoOptDefVal) == 0 {"
// Predefined types.
// Prerelease information is anything that comes after the ""-"" in the"
// Print each possible completion to stdout for the completion script to consume.
// Print some helpful info to stderr for the user to understand.
// Print warnings if they occurred (e.g. deprecated flag messages).
// PrintDefaults prints to standard error the default values of all defined command-line flags.
// Prints to the completion script debug file (if BASH_COMP_DEBUG_FILE
// Priority class.
// Privilege attributes
// ProcThreadAttributeList is a placeholder type to represent a PROC_THREAD_ATTRIBUTE_LIST.
// ProcThreadAttributeListContainer.List.
// Proc_info
// Process Status API (PSAPI)
// Process creation flags.
// ProcessEntry32 structure defined by the Win32 API
// ProcessInformationClasses for NtQueryInformationProcess and NtSetInformationProcess.
// Profil
// Prop provider added Driver page.
// PropChangeParams is a structure corresponding to a DIF_PROPERTYCHANGE install function.
// Pselect6
// Ptrace
// PtraceGetRegSetArm64 fetches the registers used by arm64 binaries.
// PtraceGetRegs386 fetches the registers used by 386 binaries.
// PtraceGetRegsAmd64 fetches the registers used by amd64 binaries.
// PtraceGetRegsArm fetches the registers used by arm binaries.
// PtraceGetRegsArm64 fetches the registers used by arm64 binaries.
// PtraceGetRegsMips fetches the registers used by mips binaries.
// PtraceGetRegsMips64 fetches the registers used by mips64 binaries.
// PtraceGetRegsMips64le fetches the registers used by mips64le binaries.
// PtraceGetRegsMipsle fetches the registers used by mipsle binaries.
// PtraceRegs386 is the registers used by 386 binaries.
// PtraceRegsAmd64 is the registers used by amd64 binaries.
// PtraceRegsArm is the registers used by arm binaries.
// PtraceRegsArm64 is the registers used by arm64 binaries.
// PtraceRegsMips is the registers used by mips binaries.
// PtraceRegsMips64 is the registers used by mips64 binaries.
// PtraceRegsMips64le is the registers used by mips64le binaries.
// PtraceRegsMipsle is the registers used by mipsle binaries.
// PtraceSetRegSetArm64 sets the registers used by arm64 binaries.
// PtraceSetRegs386 sets the registers used by 386 binaries.
// PtraceSetRegsAmd64 sets the registers used by amd64 binaries.
// PtraceSetRegsArm sets the registers used by arm binaries.
// PtraceSetRegsArm64 sets the registers used by arm64 binaries.
// PtraceSetRegsMips sets the registers used by mips binaries.
// PtraceSetRegsMips64 sets the registers used by mips64 binaries.
// PtraceSetRegsMips64le sets the registers used by mips64le binaries.
// PtraceSetRegsMipsle sets the registers used by mipsle binaries.
// Putpmsg
// Putting a terminal into raw mode is the most common requirement:"
// Pwrite_nocancel
// Qid.Type bits
// Quotactl
// REG_NOTIFY_CHANGE_NAME notifies the caller if a subkey is added or deleted.
// REG_NOTIFY_CHANGE_SECURITY notifies the caller of changes to the security descriptor of the key.
// REG_NOTIFY_THREAD_AGNOSTIC indicates that the lifetime of the registration must not be tied to the lifetime of the thread issuing the RegNotifyChangeKeyValue call. Note: This flag value is only supported in Windows 8 and later.
// RFC 4122 variant
// RMControl returns the security descriptor resource manager control bits.
// RUSAGE_THREAD unsupported on z/OS
// RangeArgs returns an error if the number of args is not within the expected range.
// RawSyscallNoError may be used instead of RawSyscall for syscalls that don't
// Read into buffer of that size.
// ReadDirent reads directory entries from fd and writes them into buf.
// ReadLine returns a line of input from the terminal.
// ReadPassword reads a line of input from a terminal without local echo.  This
// Read_nocancel
// Readahead
// Readlink returns the destination of the named symbolic link.
// Readv
// Readv_nocancel
// Reboot
// Reboot required to take effect
// Recommended syntax is as follow:
// Recursively find matching persistent flag.
// Recvfrom
// Recvfrom_nocancel
// Recvmsg not implemented on AIX
// Recvmsg_nocancel
// RegNotifyChangeKeyValue notifyFilter flags.
// Register mapping in m and return it.
// RegisterFlagCompletionFunc should be called to register a function to provide completion for a flag.
// Release unloads DLL d from memory.
// Remainder.
// RemapFilePages
// Remember the default value as a string; it won't change.
// RemoteIovec is Iovec with the pointer replaced with an integer.
// Removal Policy (R)
// Removal Policy Override (RW)
// Remove all activeHelp entries in this case
// Remove any description that may be included following a tab character.
// Remove any description that may be included in ValidArgs.
// Remove the uncompleted flag or else there could be an error created
// RemoveCommand removes one or more commands from a parent command.
// RemoveDeviceParams is a structure corresponding to a DIF_REMOVE install function.
// Removexattr
// Replace will fully overwrite any data currently in the flag value list.
// Requires kernel >= 5.12."
// Reserved for future definition.
// Reset all attributes
// Reset everything to do noun completion.
// Reset last bit of entry point to zero
// Reset r0 to 0
// ResetFlags deletes all flags from command.
// RestartSyscall
// Restore LE stack.
// Restore R0 to $0.
// Restore g and stack pointer
// Restore go stack pointer
// Restore restores the terminal connected to the given file descriptor to a
// Retrieve ctx by calling cmd.Context() inside your *Run lifecycle or ValidArgs
// Retrieve the size of the shared memory to enable slice creation
// Return 0 on failure
// Return SVC return code
// Return entry point returned by SVC
// Return value of SleepEx and other APC functions
// Return values for GetDriveType.
// Returns a string listing the different directive enabled in the specified parameter
// Returns the address of errno in R3.
// Returns the string format of the constraints
// Rewrite leading NUL as @ for textual display.
// Rfork flags
// Root can execute any file that anybody can execute.
// Root can read and write any file.
// Root finds root command.
// Root help command.
// Round the length of a raw sockaddr up to align it properly.
// RtSigaction
// RtSigpending
// RtSigprocmask
// RtSigqueueinfo
// RtSigreturn
// RtSigsuspend
// RtSigtimedwait
// Run: Typically the actual work function. Most commands will only implement this.
// RunE: Run but returns an error.
// Runnable determines if the command is itself runnable.
// SACL returns the security descriptor SACL and whether it was defaulted. The sacl return value may be nil
// SO_PASSCRED option must be enabled on the socket.
// SPARC includes this in /usr/include/sparc64-linux-gnu/bits/socket.h
// SPDIT flags to distinguish between class drivers and
// SPDRP specifies device registry property codes
// SUOI flags control SetupUninstallOEMInf
// SVC 08 LOAD
// SVC 09
// SVC 09 DELETE
// SYS_NOSYS = 0;  // { int nosys(void); } syscall nosys_args int
